id,collect_case_id,order_id,can_recall_time,collect_status,collect_amount,repaid_amount,repaid_time,create_time,update_time,collector_id,collect_time,contact_relation,contact_status,repay_willingness,remark,remark-update_time,remark-create_time
1235514,a34073af-1e1f-45e5-98e6-872914adcf6c,GC_0fc37d49-fcdf-4473-8bbb-aa177559525f,12/8/2021 0:00,5,0,0,,12/4/2021 1:35,12/4/2021 1:35,1.46528e+18,12/4/2021 9:39,1.0,9.0,5.0,No contesta WhatsApp,12/4/2021 9:39,12/4/2021 9:39
1108190,2dfd41a6-0c84-48c3-b666-cb42c605e5f1,GC_90bbe5fd-4306-43d8-b6a9-3d77a26733ea,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46051e+18,11/28/2021 9:40,1.0,3.0,5.0, ,11/28/2021 9:40,11/28/2021 9:40
1070619,2aeea2e8-d3d5-40c2-9adf-a32c96fb3595,GC_279b67f1-2318-415b-9d6a-8494f982a54e,11/26/2021 0:00,15,0,0,,11/25/2021 1:43,11/26/2021 1:03,1.46308e+18,11/25/2021 11:24,1.0,8.0,1.0,Promete a pagar ,11/25/2021 11:24,11/25/2021 11:24
1151778,d23564cb-1c84-4c89-b758-f070b7452e47,GC_6717c451-9de3-4033-90bc-22d83a73dbfc,12/3/2021 0:00,15,0,0,,11/29/2021 5:23,12/3/2021 1:01,1.46528e+18,11/30/2021 16:35,1.0,9.0,5.0,Ignoran los mensajes ,11/30/2021 16:35,11/30/2021 16:35
1144599,043b65ef-663f-41a5-bd37-cacfdf27c5c0,GC_93d171ac-b3b6-451f-a7f4-bc2a81685df3,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46417e+18,12/1/2021 10:54,1.0,7.0,5.0,No entra llamada,12/1/2021 10:54,12/1/2021 10:54
1108682,c60d6f7e-213f-4722-b633-531244e19fd2,GC_c577aca2-8572-4165-bb4c-413e90847a1b,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46342e+18,11/28/2021 16:13,1.0,3.0,5.0,No responde,11/28/2021 16:13,11/28/2021 16:13
1109233,237bdc84-2d82-4a27-9f43-f70edf0928e1,GC_fd077387-0af2-4b25-8125-247a86b0fa89,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46342e+18,11/27/2021 12:02,1.0,4.0,5.0,sc,11/27/2021 12:02,11/27/2021 12:02
1144555,fff55c36-254a-4a1f-8a77-784b7f927833,GC_19cfc4f8-126e-48cc-b9b9-4647caa10829,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46342e+18,11/29/2021 15:14,11.0,9.0,5.0,Esperando respuesta de referencias ,11/29/2021 15:14,11/29/2021 15:14
1166000,03122500-18c2-4b5c-b177-697ceab9c814,GC_272de18a-d9e9-4e7c-8901-4bea2741a4e1,12/4/2021 0:00,15,0,0,,11/30/2021 1:51,12/4/2021 1:01,1.46528e+18,12/3/2021 10:28,1.0,3.0,5.0,No contesta,12/3/2021 10:28,12/3/2021 10:28
1108903,0ba4e576-cc53-47fe-9147-a4eceea95dc0,GC_bfd38367-2458-4f67-97d7-d9763240e346,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46342e+18,11/28/2021 11:21,1.0,9.0,5.0,No responde,11/28/2021 11:21,11/28/2021 11:21
1107203,46e1a0b2-ed1b-4e86-afdd-f4411db0c264,GC_9711401d-252b-460e-aff6-b280ccd1c57d,11/28/2021 0:00,15,0,0,,11/27/2021 1:43,11/28/2021 1:03,1.46308e+18,11/27/2021 11:32,1.0,9.0,5.0,Nc,11/27/2021 11:32,11/27/2021 11:32
1146209,c9000672-e8d5-4009-a23a-36bd3c2422c5,GC_c77a05c2-8fa2-48c9-b390-540bfed72aed,12/3/2021 0:00,15,0,0,,11/29/2021 1:51,12/3/2021 1:01,1.46379e+18,11/29/2021 12:11,1.0,3.0,5.0,Nc,11/29/2021 12:11,11/29/2021 12:11
1085618,656858c1-174d-4bb3-9cd7-31f8c0e98aca,GC_012fdd58-b8fb-4193-a513-d4b290d6d98f,11/27/2021 0:00,15,0,0,,11/26/2021 1:39,11/27/2021 1:02,1.46242e+18,11/26/2021 10:46,1.0,3.0,5.0,No responde,11/26/2021 10:46,11/26/2021 10:46
1052887,f68fe521-e1da-4354-8166-d13f4f7e812a,GC_7f2bbb83-1514-4998-b639-d12222adff17,11/25/2021 0:00,15,0,0,,11/24/2021 1:39,11/25/2021 1:03,1.46051e+18,11/24/2021 10:25,1.0,3.0,5.0,Se env铆a WhatsApp,11/24/2021 10:25,11/24/2021 10:25
1243001,661b1596-08af-4028-8896-82305c09dac2,GC_7e4e3436-e291-4004-b6b4-2f4a6e7a769e,12/8/2021 0:00,5,0,0,,12/4/2021 1:47,12/4/2021 1:47,1.46566e+18,12/4/2021 12:20,1.0,9.0,5.0,A-c no tiene whats,12/4/2021 12:20,12/4/2021 12:20
1186741,f2a29db3-2c86-4e43-b020-5443e820fcd4,GC_63e123b9-5d73-4bda-bbb5-a0401a7f86d3,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46528e+18,12/3/2021 13:49,1.0,3.0,5.0,Buz贸n ,12/3/2021 13:49,12/3/2021 13:49
1206840,31a64e63-5685-4572-98bb-ca44cb310d63,GC_3a9c937e-17b6-4ab8-8d4e-dbfd5a60b623,12/6/2021 0:00,5,0,0,,12/2/2021 1:51,12/2/2021 1:51,1.46528e+18,12/2/2021 10:02,1.0,3.0,5.0,Se le mando WhatsApp,12/2/2021 10:02,12/2/2021 10:02
1166261,83ed1736-cc9d-4aab-a2a0-a5126bbc310f,GC_867e9912-7b0e-4d61-ad0d-b249beb682e6,12/4/2021 0:00,15,0,0,,11/30/2021 1:51,12/4/2021 1:01,1.46528e+18,11/30/2021 15:46,1.0,3.0,5.0,No contesta manda a buz贸n ,11/30/2021 15:46,11/30/2021 15:46
1121226,27d3ce9f-3e22-4abe-95bb-10e1de34fd82,GC_b75db6eb-adb3-450e-8630-251f4c63d85f,11/29/2021 0:00,15,0,0,,11/28/2021 1:39,11/29/2021 1:02,1.46279e+18,11/28/2021 13:32,1.0,9.0,5.0,Wha,11/28/2021 13:32,11/28/2021 13:32
1187121,d4976e39-c799-4f8c-9485-5ed39219ea58,GC_cfa68360-c858-4b07-ad17-4863f1edf971,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46528e+18,12/3/2021 17:49,1.0,9.0,5.0,Whatsapp ,12/3/2021 17:49,12/3/2021 17:49
1151789,a10694bb-4c7a-47b7-90dc-bb8cff55c72c,GC_2be8e26a-0471-4bc7-886c-dfb27338b9e5,12/3/2021 0:00,15,0,0,,11/29/2021 5:23,12/3/2021 1:01,1.46528e+18,12/2/2021 15:41,1.0,11.0,5.0,No contesta,12/2/2021 15:41,12/2/2021 15:41
1125861,ac9446fa-6f52-4945-bc98-56e070ce09fa,GC_65c1b439-46c5-4c4a-a679-824a5a802dd4,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46417e+18,11/30/2021 17:06,22.0,6.0,5.0,No existe tel茅fono,11/30/2021 17:06,11/30/2021 17:06
1187238,7eb870e2-2f14-4bb1-8b4e-5d4551260a62,GC_c2634082-9158-4875-8d69-eb7a1cb4fc5e,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46566e+18,12/1/2021 10:09,1.0,9.0,5.0,B,12/1/2021 10:09,12/1/2021 10:09
1098382,dc8dac7b-d001-4dfe-9aa0-4f6d85d97c93,GC_a630bbb3-2c14-41f9-b43e-18fffa81ea21,11/27/2021 0:00,15,0,0,,11/26/2021 4:48,11/27/2021 1:03,1.46418e+18,11/26/2021 17:40,1.0,9.0,5.0,Whats,11/26/2021 17:40,11/26/2021 17:40
1144603,912e1877-2e9e-4689-9fa8-52530b2cb780,GC_a250fb47-5314-44cd-9d22-e980c01a5505,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46163e+18,12/1/2021 13:50,1.0,3.0,5.0,No contesta,12/1/2021 13:50,12/1/2021 13:50
1166413,6bb2b598-4395-45f1-9170-e6c1779cfd0d,GC_eaa4d0ff-7723-491d-a84a-ebbb81fea74b,12/4/2021 0:00,15,0,0,,11/30/2021 1:51,12/4/2021 1:01,1.46528e+18,12/3/2021 12:38,1.0,3.0,5.0,"Buzon,  sw envio whatsapp ",12/3/2021 12:38,12/3/2021 12:38
1108871,e7d59179-bbc4-4eea-994c-fa79385fffca,GC_6074f887-39d0-4962-9eb4-5a1073403fae,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46417e+18,11/29/2021 12:14,1.0,3.0,5.0,El joven me colg贸 ,11/29/2021 12:14,11/29/2021 12:14
1106538,e058b688-39a6-4f59-83e1-9bb73ec1db01,GC_5f444e2a-9da5-4609-a49f-16167b2601f2,11/28/2021 0:00,15,0,0,,11/27/2021 1:43,11/28/2021 1:02,1.46377e+18,11/27/2021 12:00,1.0,9.0,5.0,Mobil,11/27/2021 12:00,11/27/2021 12:00
1108103,7b6c0023-6ffd-4040-9c2a-a52d33de638e,GC_483798da-2bfa-460b-9d48-f2b762de961d,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46308e+18,11/28/2021 10:46,1.0,3.0,5.0,Buz贸n de Voz,11/28/2021 10:46,11/28/2021 10:46
1108125,5281272e-599f-4920-b4b8-129c1d8da7bb,GC_65555028-023b-4ccb-8a74-e70b3c1b1915,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46417e+18,11/27/2021 9:39,1.0,3.0,5.0,No responde,11/27/2021 9:39,11/27/2021 9:39
1172142,82b5c71c-7165-4c6c-9f03-090de8a3b3dc,GC_debd830a-5b80-4efb-b940-ff265de05bc4,12/4/2021 0:00,15,0,0,,11/30/2021 6:55,12/4/2021 1:01,1.46566e+18,12/2/2021 11:27,1.0,9.0,5.0,C,12/2/2021 11:27,12/2/2021 11:27
1162855,661b1596-08af-4028-8896-82305c09dac2,GC_7e4e3436-e291-4004-b6b4-2f4a6e7a769e,12/1/2021 0:00,15,0,0,,11/30/2021 1:47,12/1/2021 1:03,1.46279e+18,11/30/2021 11:28,1.0,3.0,5.0,Nc,11/30/2021 11:28,11/30/2021 11:28
1216481,363b89b0-af72-4c49-8c60-8186fb48315f,GC_b76e26f0-87e7-4e09-953b-224c5dc1e530,12/7/2021 0:00,5,0,0,,12/3/2021 1:39,12/3/2021 1:39,1.46528e+18,12/3/2021 16:55,1.0,9.0,5.0,Whatsapp ,12/3/2021 16:55,12/3/2021 16:55
1240634,23327e80-0cff-4677-a312-6fa280c2ce8b,GC_da128675-6454-4098-85e4-38a1ebebe48b,12/8/2021 0:00,5,0,0,,12/4/2021 1:43,12/4/2021 1:43,1.46528e+18,12/4/2021 10:41,1.0,9.0,5.0,Se le mando WhatsApp,12/4/2021 10:41,12/4/2021 10:41
1166467,809aba30-d8af-46ce-b268-55f3962a1778,GC_bc3d0db7-8e25-49ae-96d2-41f3038e14d4,12/4/2021 0:00,15,0,0,,11/30/2021 1:51,12/4/2021 1:01,1.46528e+18,12/2/2021 13:18,1.0,3.0,5.0,No contesta,12/2/2021 13:18,12/2/2021 13:18
1239967,40cba9e0-3acf-414c-9040-b2019a447aa1,GC_d9c65b37-353e-4aa6-8d38-7e038af44209,12/8/2021 0:00,5,0,0,,12/4/2021 1:43,12/4/2021 1:43,1.46566e+18,12/4/2021 11:39,11.0,9.0,5.0,K,12/4/2021 11:39,12/4/2021 11:39
1144540,f7afe38a-ef54-4325-b8cb-2a351103e656,GC_fb9755dc-db9a-4c6e-834f-56753b04069b,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46163e+18,11/30/2021 10:43,1.0,11.0,5.0,No contesta se le llamo no contesta ,11/30/2021 10:43,11/30/2021 10:43
1140067,be70bdf9-b09e-4607-90c2-ddb99cc3c99f,GC_fc50e5a0-8422-4d01-af3b-f8c092ce6a66,11/30/2021 0:00,15,0,0,,11/29/2021 1:43,11/30/2021 1:03,1.46279e+18,11/29/2021 16:50,1.0,9.0,5.0,Wa,11/29/2021 16:50,11/29/2021 16:50
1108258,e34c1d5e-9dc4-4cfd-b878-f095e2581c0d,GC_ade6044d-9336-48e7-870c-55deac86ed03,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46308e+18,11/28/2021 11:45,1.0,3.0,5.0,Buz贸n de Voz,11/28/2021 11:45,11/28/2021 11:45
1107276,1ad7b2e6-2424-494c-8f01-442ab19f3264,GC_246d5617-637a-44d4-824c-e4558ff40993,11/28/2021 0:00,15,0,0,,11/27/2021 1:43,11/28/2021 1:03,1.46377e+18,11/27/2021 10:08,1.0,9.0,5.0,Se envi贸 WhatsApp,11/27/2021 10:08,11/27/2021 10:08
1107162,4fd3eea7-42ce-4337-9616-95277d25a41b,GC_fc81397b-8d40-4e33-a2db-3ebb3b821a56,11/28/2021 0:00,15,0,0,,11/27/2021 1:43,11/28/2021 1:03,1.46308e+18,11/27/2021 8:59,1.0,9.0,5.0,Nc,11/27/2021 8:59,11/27/2021 8:59
1029873,672c40eb-6802-4a68-b9a4-ac37fe33e095,GC_592cfe92-bd74-4e71-a4b3-cd9d43eba446,11/24/2021 0:00,15,0,0,,11/23/2021 1:35,11/24/2021 1:01,,,,,,,,
1090258,7493cbcd-de76-48f3-bee9-4a0f58a44553,GC_6dd7e9c7-3169-4d10-87fb-e2f3dfdd9bc5,11/29/2021 0:00,15,0,0,,11/26/2021 1:47,11/29/2021 1:01,1.46342e+18,11/28/2021 10:39,1.0,11.0,5.0,Buz贸n de voz,11/28/2021 10:39,11/28/2021 10:39
1068981,04616637-e71a-4dcf-9c87-b3f20069fe9b,GC_41e78086-d356-44e8-bc74-dc9718f25500,11/26/2021 0:00,15,0,0,,11/25/2021 1:39,11/26/2021 1:02,,,,,,,,
1172161,dc8dac7b-d001-4dfe-9aa0-4f6d85d97c93,GC_a630bbb3-2c14-41f9-b43e-18fffa81ea21,12/4/2021 0:00,15,0,0,,11/30/2021 6:55,12/4/2021 1:01,1.46566e+18,12/1/2021 12:31,1.0,9.0,5.0,K,12/1/2021 12:31,12/1/2021 12:31
1143122,52cdf807-cf5f-4c96-afba-e6e6dc5f29bb,GC_a53772fe-d9c2-4c25-8e50-abc08359bcd1,11/30/2021 0:00,15,0,0,,11/29/2021 1:47,11/30/2021 1:03,1.46308e+18,11/29/2021 11:46,1.0,9.0,5.0,No contesto,11/29/2021 11:46,11/29/2021 11:46
1052913,2c7ce968-298d-4e2d-872e-cb88d00e2076,GC_b059fa8b-7a0f-4a73-8775-14e22c91277a,11/25/2021 0:00,15,0,0,,11/24/2021 1:39,11/25/2021 1:03,1.46242e+18,11/24/2021 16:43,1.0,9.0,5.0,Wa,11/24/2021 16:43,11/24/2021 16:43
1097884,556b7641-4819-4a33-a6f8-936959a318e2,GC_d3701860-7add-48d3-aef8-354caa7f44df,11/29/2021 0:00,15,0,0,,11/26/2021 3:49,11/29/2021 1:01,1.46417e+18,11/26/2021 9:48,1.0,3.0,5.0, ,11/26/2021 9:48,11/26/2021 9:48
1144361,558a9cf0-6d1a-4099-94b4-390e3debe36f,GC_22d70533-1018-4ba1-8efd-7434dd030ae4,12/2/2021 0:00,15,0,0,,11/29/2021 1:47,12/2/2021 1:01,1.46417e+18,11/29/2021 17:42,22.0,9.0,5.0,Se manda mensaje,11/29/2021 17:42,11/29/2021 17:42
1186832,6d3901c7-fe96-4ae7-baa4-83f83ba92fff,GC_8fcc4dd2-e938-4698-9560-9c4b3af9565f,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46528e+18,12/1/2021 9:41,1.0,9.0,5.0,No responde,12/1/2021 9:41,12/1/2021 9:41
1187303,012ee84d-b9e4-4f23-8674-a5ab05a4e5e3,GC_48bf9509-3e44-44d8-8c4e-b840b15b5e0a,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46566e+18,12/3/2021 12:02,1.0,9.0,5.0,B,12/3/2021 12:02,12/3/2021 12:02
1106867,9dc4ecdb-4f12-49e8-9397-39716e7d15be,GC_6b9920e4-d348-4484-9097-ba18df847b16,11/28/2021 0:00,15,0,0,,11/27/2021 1:43,11/28/2021 1:03,1.46308e+18,11/27/2021 13:26,1.0,11.0,5.0,Nc,11/27/2021 13:26,11/27/2021 13:26
1172144,359a35ce-ca1a-4008-b9fa-4b3a67a9e8a3,GC_83405e85-69da-4f76-8db5-facfdaab56fc,12/4/2021 0:00,15,0,0,,11/30/2021 6:55,12/4/2021 1:01,1.46566e+18,12/3/2021 12:08,1.0,9.0,5.0,K,12/3/2021 12:08,12/3/2021 12:08
1108642,48b8a95e-32f0-4102-933d-6acbaee1798c,GC_cb7dbb5b-bb89-42e2-ae52-81e903109b3b,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46051e+18,11/27/2021 12:11,11.0,9.0,5.0, ,11/27/2021 12:11,11/27/2021 12:11
1126396,8f8a4a32-9bb0-475f-85e0-9565491995d0,GC_7369b9d3-7dd5-4ba6-951d-90981790742d,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46051e+18,11/30/2021 17:34,1.0,9.0,5.0,No contesto,11/30/2021 17:34,11/30/2021 17:34
1107746,a2728a63-84e6-476e-b150-f79bf46fcdb4,GC_5436223e-7c67-4aae-895a-2cb6db8b1c06,11/28/2021 0:00,15,0,0,,11/27/2021 1:47,11/28/2021 1:03,1.46377e+18,11/27/2021 12:31,1.0,3.0,5.0,No contesto,11/27/2021 12:31,11/27/2021 12:31
1098375,9eb2364c-2014-4d4e-9e8e-e3c19df64264,GC_fc0979ea-bf73-4f5a-bf77-1b682db50d9e,11/27/2021 0:00,10,1605,2805,11/26/2021 16:04,11/26/2021 4:48,11/26/2021 16:04,1.46418e+18,11/26/2021 10:00,1.0,9.0,5.0,Ehats,11/26/2021 10:00,11/26/2021 10:00
1187140,795c400d-bbba-4267-9a6f-9e605fac20de,GC_fc323c22-d352-45f2-89ef-61786b20ff61,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46566e+18,12/1/2021 16:43,1.0,9.0,5.0,B2-D,12/1/2021 16:43,12/1/2021 16:43
1126396,8f8a4a32-9bb0-475f-85e0-9565491995d0,GC_7369b9d3-7dd5-4ba6-951d-90981790742d,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46051e+18,11/30/2021 10:44,1.0,9.0,5.0,No contesto,11/30/2021 10:44,11/30/2021 10:44
1049947,114c138a-7866-443f-93e5-4a7e63785a7d,GC_68878cc0-fc0a-470a-9de7-37d3cab4ca36,11/25/2021 0:00,15,0,0,,11/24/2021 1:35,11/25/2021 1:02,1.46051e+18,11/24/2021 13:18,1.0,3.0,5.0,Manda a buz贸n de voz,11/24/2021 13:18,11/24/2021 13:18
1186929,cab33546-2306-4134-918f-928e29548f81,GC_4ee574c8-b6ae-4c96-8b9f-48866e825e94,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46528e+18,12/2/2021 16:38,1.0,9.0,5.0,No contesta,12/2/2021 16:38,12/2/2021 16:38
1088401,119d352f-0bda-413f-a2b3-444c2835dbfe,GC_a8cb5628-0879-4a62-bd78-31b294130e22,11/27/2021 0:00,15,0,0,,11/26/2021 1:43,11/27/2021 1:03,1.46279e+18,11/26/2021 10:52,1.0,9.0,5.0,Mensaje,11/26/2021 10:52,11/26/2021 10:52
1125865,a14f2db3-2c06-4267-980a-5d13d4fddba8,GC_9e4bad35-9a66-44f5-b8ed-0a8aefa6af76,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46163e+18,11/29/2021 10:13,1.0,9.0,5.0,No responde,11/29/2021 10:13,11/29/2021 10:13
1166508,3540b731-c246-451b-81fa-9893ade79457,GC_a1f1b47d-af49-469f-832c-976bf8870534,12/4/2021 0:00,15,0,0,,11/30/2021 1:51,12/4/2021 1:01,1.46528e+18,12/2/2021 11:06,1.0,3.0,5.0,Se le mando WhatsApp,12/2/2021 11:06,12/2/2021 11:06
1187381,595dd61d-e321-47da-9b07-9c2a3729590f,GC_6c89d8db-32dc-421b-b022-8ff377e2ce8f,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46528e+18,12/4/2021 10:08,1.0,3.0,5.0,Buz贸n de voz,12/4/2021 10:08,12/4/2021 10:08
1144419,36d15935-9036-4ef5-ae18-c95635af3fca,GC_ac8ab093-b7ba-4d19-85dd-ce6508464d41,12/2/2021 0:00,15,0,0,,11/29/2021 1:47,12/2/2021 1:01,1.46461e+18,12/1/2021 12:14,1.0,3.0,5.0,NC ,12/1/2021 12:14,12/1/2021 12:14
1142579,5b3a61ba-ce1c-4980-ae73-08c0700cd094,GC_5a239fcb-c3b2-423b-9d0c-fa6eff705fea,11/30/2021 0:00,15,0,0,,11/29/2021 1:47,11/30/2021 1:03,1.46377e+18,11/29/2021 11:32,1.0,3.0,5.0,Movil,11/29/2021 11:32,11/29/2021 11:32
1217285,b4759dd1-26d2-4946-8f4e-1d92bef368ff,GC_d9ac594d-4d17-4a56-9929-5e944e3aad13,12/7/2021 0:00,5,0,0,,12/3/2021 1:39,12/3/2021 1:39,1.46566e+18,12/3/2021 9:54,11.0,9.0,5.0,K,12/3/2021 9:54,12/3/2021 9:54
1126398,795c400d-bbba-4267-9a6f-9e605fac20de,GC_fc323c22-d352-45f2-89ef-61786b20ff61,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46461e+18,11/28/2021 17:48,1.0,3.0,5.0,NC ,11/28/2021 17:48,11/28/2021 17:48
1068977,461d4b48-46c2-4773-bfc1-777cd63b4fd1,GC_4e5debda-5523-4945-b147-9ebd452bff89,11/26/2021 0:00,15,0,0,,11/25/2021 1:39,11/26/2021 1:02,1.46279e+18,11/25/2021 11:21,1.0,10.0,5.0,No cuenta con WhatsApp ,11/25/2021 11:21,11/25/2021 11:21
1126749,07732597-41f2-4c97-a589-93dbd9a4362f,GC_d209a593-86b3-4012-b2f3-e61a77435761,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46342e+18,11/28/2021 15:14,1.0,3.0,5.0,No responde,11/28/2021 15:14,11/28/2021 15:14
1165168,ec5bccae-9126-4d34-b4d4-7fa71e06e503,GC_17084f61-fb2c-4dfa-af6b-4305476f1e96,12/3/2021 0:00,15,0,0,,11/30/2021 1:51,12/3/2021 1:01,1.46051e+18,11/30/2021 10:06,1.0,9.0,5.0,No contesto,11/30/2021 10:06,11/30/2021 10:06
1115548,7811ff45-a33b-4bf0-9869-b3ebc0f9c1d6,GC_9b28aca7-f957-4a36-893e-154e4e530e57,11/30/2021 0:00,15,0,0,,11/27/2021 9:17,11/30/2021 1:01,1.46461e+18,11/27/2021 17:12,31.0,7.0,5.0,Buzon,11/27/2021 17:12,11/27/2021 17:12
1186829,64b0a354-7823-49d5-8234-191acde31d00,GC_939d0f61-b514-40ac-ba71-80a50f5369c8,12/5/2021 0:00,15,0,0,,12/1/2021 1:51,12/5/2021 1:01,1.46528e+18,12/4/2021 11:33,1.0,9.0,5.0,Se le mando WhatsApp,12/4/2021 11:33,12/4/2021 11:33
1151796,428d87fb-c31e-4c97-a2e2-e966a7853d89,GC_ce2722c5-4c16-4867-b9f7-8e7d5609d538,12/3/2021 0:00,15,0,0,,11/29/2021 5:23,12/3/2021 1:01,1.46528e+18,11/30/2021 9:49,1.0,3.0,5.0,No contesta se le env铆a wtsp ,11/30/2021 9:49,11/30/2021 9:49
1144629,3887eceb-0b5c-443d-9bc4-5f45cf61a06d,GC_3c6cd4f0-4db4-4c33-9a6d-1c8f9e4fe7a7,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46051e+18,12/1/2021 16:48,1.0,9.0,5.0,V,12/1/2021 16:48,12/1/2021 16:48
1126147,656858c1-174d-4bb3-9cd7-31f8c0e98aca,GC_012fdd58-b8fb-4193-a513-d4b290d6d98f,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46163e+18,11/30/2021 11:56,1.0,11.0,5.0,No contesta ,11/30/2021 11:56,11/30/2021 11:56
1107087,162c5a77-61cc-4a77-bd54-edda945ea7e5,GC_c45276ad-b76a-43a8-86ba-ad49c7f1b3bd,11/28/2021 0:00,15,0,0,,11/27/2021 1:43,11/28/2021 1:03,1.46418e+18,11/27/2021 16:37,1.0,9.0,5.0,Whats,11/27/2021 16:37,11/27/2021 16:37
1144999,c14e61ad-b9d0-47f7-a2f0-64118dc8575d,GC_8f28c8c6-8feb-42f1-989a-ac8adac1e034,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46417e+18,11/29/2021 9:49,1.0,9.0,5.0,.,11/29/2021 9:49,11/29/2021 9:49
1238743,cbc0cf00-8315-411a-bb6b-50c7d64ed2e0,GC_4543edb2-9de1-4d96-a9c2-2082fba52ea9,12/5/2021 0:00,10,1070,1770,12/4/2021 18:30,12/4/2021 1:39,12/4/2021 18:30,1.46461e+18,12/4/2021 15:22,1.0,3.0,5.0,No responde ,12/4/2021 15:22,12/4/2021 15:22
1048099,81e50c80-3942-4520-875e-15189e08f8a0,GC_c3675353-ff84-417d-8a1a-14975ac9c891,11/25/2021 0:00,15,0,0,,11/24/2021 1:35,11/25/2021 1:02,,,,,,,,
1030359,cbf41496-57ea-42f4-b16c-b98878d72372,GC_c010f29a-f5e6-4646-b204-b8c95675b684,11/24/2021 0:00,15,0,0,,11/23/2021 1:35,11/24/2021 1:02,,,,,,,,
1126397,5e640223-54dd-4c3f-8df3-58a3cab8f207,GC_eebc06a7-9362-4143-85a1-d2162245ca7f,12/1/2021 0:00,15,0,0,,11/28/2021 1:47,12/1/2021 1:01,1.46461e+18,11/29/2021 13:15,1.0,3.0,5.0,No contesto,11/29/2021 13:15,11/29/2021 13:15
1080339,a1e2eb9c-0f10-4b51-8680-1c7512fcc635,GC_dd0f08c8-0e55-4254-8eb9-f488f0ef1894,11/26/2021 0:00,15,0,0,,11/25/2021 5:58,11/25/2021 7:58,,,,,,,,
1071491,c9000672-e8d5-4009-a23a-36bd3c2422c5,GC_c77a05c2-8fa2-48c9-b390-540bfed72aed,11/26/2021 0:00,15,0,0,,11/25/2021 1:43,11/26/2021 1:03,1.46308e+18,11/25/2021 10:16,1.0,9.0,5.0,Mand茅 WhatsApp sin respuesta,11/25/2021 10:16,11/25/2021 10:16
1108921,539e38fc-b503-4908-9aec-40f2b83396eb,GC_7e72bf97-1fdb-4c4c-a76e-5a0cac461e0f,11/30/2021 0:00,15,0,0,,11/27/2021 1:47,11/30/2021 1:01,1.46308e+18,11/29/2021 12:24,1.0,9.0,5.0,No contacto,11/29/2021 12:24,11/29/2021 12:24
1088479,06e8f4eb-185b-4b68-9f10-ef837f58ecab,GC_72dac4b0-a761-440e-86bf-9b4055e4df49,11/27/2021 0:00,15,0,0,,11/26/2021 1:43,11/27/2021 1:03,1.46377e+18,11/26/2021 9:48,1.0,9.0,5.0,Sms,11/26/2021 9:48,11/26/2021 9:48
1144986,ddae487e-209c-491d-9cb3-4090d6548b71,GC_bd207eb5-f3c0-4109-99fb-7d5fee06249e,12/2/2021 0:00,15,0,0,,11/29/2021 1:51,12/2/2021 1:01,1.46417e+18,11/29/2021 15:50,22.0,9.0,5.0,Se manda WhatsApp,11/29/2021 15:50,11/29/2021 15:50
